@1,@10,@100,@103,@107,@109,@11,@112,@113,@114,@116,@117,@12,@123,@124,@125,@13,@135,@138,@14,@142,@147,@15,@151,@152,@153,@16,@17,@18,@19,@2,@20,@21,@23,@24,@25,@26,@28,@29,@3,@30,@31,@32,@33,@34,@35,@36,@37,@38,@39,@4,@40,@41,@42,@44,@45,@46,@47,@48,@49,@51,@53,@59,@6,@61,@63,@68,@7,@74,@78,@8,@83,@85,@86,@9,@93,@95,AAVE,ACE,ADA,AI,AI16Z,AIXBT,ALGO,ALT,ANIME,APE,APT,AR,ARB,ARK,ATOM,AVAX,BABY,BADGER,BANANA,BERA,BIGTIME,BIO,BLAST,BLUR,BNB,BNT,BOME,BRETT,BTC,CAKE,CANTO,CHILLGUY,COMP,CRV,CYBER,DOGE,DOT,DYDX,DYM,EIGEN,ENA,ENS,ETC,ETH,ETHFI,FARTCOIN,FET,FIL,FTM,FTT,FXS,GALA,GAS,GMT,GMX,GOAT,GRASS,GRIFFAIN,HBAR,HPOS,HYPE,HYPER,ILV,IMX,INIT,INJ,IO,IOTA,IP,JELLY,JTO,JUP,KAITO,LAYER,LDO,LINK,LISTA,LOOM,LTC,MANTA,MATIC,MAV,MAVIA,ME,MELANIA,MEME,MERL,MEW,MINA,MKR,MNT,MOODENG,MORPHO,MOVE,MYRO,NEAR,NEIROETH,NIL,NTRN,OGN,OM,ONDO,OP,ORDI,PAXG,PENDLE,PENGU,PEOPLE,PIXEL,PNUT,POLYX,POPCAT,PROMPT,PURR,PURR/USDC,PYTH,RENDER,REQ,REZ,RLB,RNDR,RSR,RUNE,S,SAND,SCR,SEI,SHIA,SOL,SPX,STG,STRK,STX,SUI,SUPER,SUSHI,TAO,TIA,TNSR,TON,TRUMP,TRX,TST,TURBO,UNI,UNIBOT,USTC,USUAL,VINE,VIRTUAL,VVV,W,WCT,WIF,WLD,XAI,XRP,YGG,ZEN,ZEREBRO,ZETA,ZK,ZORA,ZRO,kBONK,kFLOKI,kNEIRO,kPEPE,kSHIB
,-0.031742,,,-89.83751129228688,,,,,,,,,,,,-0.061895,,,,17.71656570422535,,,,,,-0.0302145,,,,,,,,,,-0.032252249999999996,,-0.0195935,,,,,,,33.5140635,,,33.271993,12.238556,-21.17538908,16.748319,36.73844,,,,,25.156729,,0.0,,,,,,,,,,,10.2067549375,,,,,,,0.0,,-183.38682169590643,0.0,99.000812,151.7813431081081,,,4.225193333333333,0.5972459230769231,6.8085861951219515,,14.826567899999997,,,10.324872285714285,,,,66.07051493442623,,,,,20.1327772,,,,13.189910428019324,,,,,,,4.5883045000000005,,0.0,,,170.21197538461536,,,180.83465823,0.0,-225.022702102439,,,,37.156913304347825,,,,1.544824,47.87775307692308,14.905763333333333,15.925403292307692,-94.52310675,,,71.8594648899475,,,,,,0.03682,,25.9612,38.78287448192771,4.817301333333334,1.9390933333333333,49.735320932692304,,0.0,0.0,,,0.0,,,,,,204.68240874257427,,,,,4.7679105,,,2.530602,,,,,,,,2.507379,0.0,1.5649133333333332,,0.6211519286987522,-2.9414617368421054,0.0,,,1855.649224,,0.0,,15.190076727272727,-74.43133934328358,,1.133644,,,,,,,-149.02233766233766,0.6183245454545454,,,,113.24789144384384,,,,0.0,187.95235879079496,,,0.0,,0.0,,174.79581845303866,,,,6.6825,,,-79.96388827272727,,29.44068303030303,,,,0.0,2.437011,,-19.68405217638484,0.0,,82.017888,,,,0.0,,,,2.6122462307692307,0.0
18.35805774074074,,6.9067855,6.812669,180.26228331226622,0.9092509999999999,,-13.2898466,5.165235666666667,,0.083239,0.0,0.0,0.0,-16.0754845,25.212788608695654,,-5981.36399,,,,,,,,,,,,,-0.453973,,,,-0.001468,,,,,,,16.6061365,,4.522309666666667,,,7.8315365,32.075795666666664,,,5.794838525,-0.6569479999999999,,,,,,,,,-1.0640866,16.2721895,268.3031823333333,,,,0.0,,53.09046414285714,,-0.1468875,0.0,654.077411724138,0.0,-29.2824445,,-14.7190305,40.71815394323144,110.4285964,5.530558951127819,-0.27304933333333337,9.722507497890295,7.721577658536585,7.30256,11.100227186046514,33.46367171608833,19.848186926829268,5.1466096875,15.644784615384614,6.547810390243903,6.53457,1.1589624210526315,1.7797072278481012,,,,,54.05952379310345,2.48414375,12.248155117647057,57.125615999999994,1.9969951666666665,-1.760528,21.37104,7.3061066384615385,42.26992116443904,19.98508425,,24.30211632105263,17.209106860465116,,191.5296,41.20397769959678,2.6650191230769233,14.19742206060606,-127.97342549999999,4.622895169230769,82.2733419339207,,83.3618,-24.80527715336837,0.0,22.357860094147583,4.706188888888889,,83.58957315517242,2.8293213773265653,1.2889930714285713,5.83045808,,3.456851275862069,1.0851810175438596,86.65039076086956,1.4276074833333332,14.140606640552996,10.042723570621469,-7.763154891891891,28.395315634159292,,46.74189061764706,2.5112986511627904,,22.840321078125,-0.929650642857143,,,78.34527117460317,-0.07898133333333333,11.33246979245283,,,2.2873830701754385,2.0279460089285712,,107.5285275,14.902765944785274,14.985301333333336,164.049892,,112.597265,1.01167325,-72.0237384576923,53.687256975609756,,3.1181253333333334,,,-2.632147125,165.81321867010308,13.218833100000001,5.68415,3.938194615384615,68.88272458823529,34.161578,,10.590883333333334,,,27.31199788358209,36.49239496969697,2.7527009677419354,,9.304905226890755,4.427471944785276,360.646005,24.259172222222222,19.941409325396823,44.15240592857143,3.183741285714286,,32.82311778260869,46.74100080355871,18.646396,25.91279059477124,,,,98.13475002985075,0.8839186666666666,14.127174739130433,,12.137188923913042,50.40548,0.0008625,,19.46917680329557,61.78270857142858,,3.0960298214285715,21.118479893333333,44.79138553384913,20.992058,6.679933364864865,27.837285348314605,33.10301213194444,7.982519886934673,-0.006554173913043485,-5.628802318777295,8.377018799999998,,177.17914025581396,-2.639096769230769,,0.29030771739130434,28.859773232142857,0.9819216,71.8675551838565,,0.9584496941896025,,71.83946597515528,26.8263731232,134.276725875,0.21988165191146886,6.0024768,,51.33087786597938,52.90972284,2.1037392826086956,,44.87893625,50.75029608053691,50.21681332258065,,21.62198597113402,8.832210000000002
0.0,0.0,,,-1.9888245608543544,0.0,0.0,,,,,,,,,,0.0,,,0.0,1.7600066106870234,,0.0,-1.442338129032258,0.006818159090909091,0.020609892857142854,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,1.7788255314861463,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-10.178054249999999,-2.059165092857143,0.0,0.0,,0.0,,,,,,0.0,,0.0,,,,,23.09042213868613,,14.390705859504132,2.4846557333333332,5.854005421052631,40.959804862068964,,,4.035651090909091,3.689978547169811,60.8643156,,0.1798327142857143,0.9695270714285715,,8.719580115384614,,,,-0.10016813043478329,,,,6.369572,-12.170529848484847,,,,51.74816673616089,,,3.171648714285714,148.26831488888888,-0.40078783199999996,,984.9801599999998,,1.0434446875,,313.4096891666667,775.4398433880597,,,191.87377647609483,105.92827667857144,-11.606994365906624,8.52665,,,28.539279255813955,,9.394362,,4.78001692,,,1.3754138181818183,11.441295416058395,,,22.993633100274774,,,,,,0.0,,5.993773449814126,26.3468478372093,5.619,-129.56734538461538,-102.6256943298969,88.51677852348993,2.4420048,50.33717334210526,,,287.7633245454545,,,,40.06217865,64.99883256108598,101.16925446666666,-8.262227214285714,,,,50.6118125,,4.248723,,31.254018294117646,,,,,,,4.5733175,12.3113932141527,95.90256220689656,,0.0,9.593373653614458,-16.98377384782609,,,,,8.35101218128655,6.179157848101267,21.097971694690266,0.18714342857142857,0.0,60.789802060606064,0.2603861052631579,5.824474285714286,,,6.158762153846154,63.32807986885246,44.95363682539683,12.200504029411764,,80.57739585185185,,162.86272210839658,146.943567,,,,84.31205775161291,,,95.6742833548387,239.32317205882353,4.539901789473684,,41.13143394782609,,,,9.605006666666666,,,3.514543,5.347331484848485,31.553832755555554,37.09277323809523,0.0,32.589900425531916,-183.61168644444444,16.897745865853658,,43.180964649214665,54.78004777777778,,8.17086918032787,,,,67.2718554117647,18.595974512195124,,,30.70502182802548,13.644264
0.1797798333333335,0.0,,2.2473455,99.0981581804994,416.2189364615385,,7.1672545,0.7152565,0.6545385,0.736616,2.3158445,0.0,,,-34.938261833333335,,,,,2.2311452416879796,-70.1265388,,51.59484321904762,,0.47452041095890407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3.3923466666666666,,,0.0,,0.0,,0.0,,,0.0,,,-1.3311796428571427,35.320328,73.00816916666666,0.0,,-10.331773,,0.0,,0.0,0.0,-7.1406081666666665,110.85139807352941,,,7.977398,,4.4853931125827815,,1.4616245454545456,3.672577125,23.093825087248327,124.52235579503105,0.75168,24.15232011904762,30.073953000000003,12.259497993377483,1.1428708,,5.535066661764707,-6.5239375,0.05104,345.7197638571429,,7.577543331578947,-11.961329333333333,1.22907196875,12.30990818181818,7.892833975308642,0.966289125,32.05705332142857,0.22535562499999995,,0.1743016,0.7077916666666667,16.167026679962607,29.853705555555557,-18.849813,2.1471449999999996,,-92.27877123076922,,12.22251151438849,1.9806014285714286,0.3098573333333333,22.284599647058823,250.32600592718447,72.71758135785953,-1.7803399999999998,0.0,98.34150788796785,186.83681037423312,27.64146478597215,0.1668,-7.055717999999999,82.71866528000001,2.6516122539489673,-2.1646783287671236,0.73762575,,-0.438195,0.09532191111111112,14.0431,1.7874406274509802,13.925759576,2.163049049180328,25.104753102941178,26.572892931791568,28.208829032258066,9.498805473684211,48.02557755555555,11.758087096774194,99.87391,-77.31343679151944,-0.350692,,62.67928582722513,108.97418092307693,150.27349109893993,4.5442059125,0.0,2.35688888,2.8240457669172936,,,1.8052561111111112,19.991965555555552,-4.585407363636364,,26.507348914285714,32.80445413333334,60.48560881907894,1.167628125,-1.58682,1.4663173333333335,24.8380625,0.3375199166666667,,9.371086374999999,,-3.518914566666667,1.14057,29.901846694444444,0.0,,14.625303075949367,,,50.24414933783784,0.6464513846153845,1.7824865,,3.2457620287958115,13.610883213296399,,-6.1541,21.140219612472162,,-16.27515022955145,41.08310232608696,9.688427180473374,28.745400323687033,19.019847559322034,4.65733615,,,37.973868,64.14031473394495,,7.137937744680851,,13.631470886363637,,-12.888596394366196,,387.6437162626946,4.78947405,25.64910857142857,-80.2032425,,128.28614311165646,1.5784271111111112,4.130187461538461,3.132179219749652,19.516890052631577,6.631668871485943,-2.563994857142857,-912.4273073354565,,-2.6447600447761195,23.035672825,9.079829735294117,162.5278845,129.808683,261.7507637396694,0.5108094534883721,-11.031667612244899,,4.814565881226054,,6.720813683673469,7.65431203480715,,3.289816326530612,0.8226168333333334,-49.17969023333333,30.602304468750003,15.704939431279621,0.28846859999999996,44.84547914473684,124.6293918916811,1.7449750739795915,12.678728,1.0638874,-16.47040975141243,0.17556666666666665
,,,,50.51430252025436,0.510213,,,,,,,,,,,,,12.737671,,20.549516474226802,,,9.561905722891566,,0.0,,,,,,0.29613049999999996,,0.0,,,,0.0,,0.05781425,,,,,,,,,,,0.23194579439252333,,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,-348.26323533333334,0.0,,0.0,,,-105.18761966666668,,1.4335483333333334,0.1083455,3.2982712307692315,122.12435852222222,,27.57867118852459,-9.509173874999998,3.4940226486486488,,,631.3537117142857,,,1769.8085760000001,32.909933333333335,,-9.12024,109.39104521314387,,,,8.135973333333334,27.23624714285714,,-4.997223,0.0,22.290858930871025,14.494700658536585,,14.5327285,,,0.0,3047.3882707105263,3.19872,1.615954181818182,,0.0,6.899360391304347,,19.16244,208.91748105523013,145.05043248076925,-17.89213403836317,,,0.0007238333333333333,12.164499175,,5.3681695,30.30695,5.504296,2.175624,,3.68225,13.842321037974685,,27.9725525,13.362355957418348,,,0.0,,,4.7223612500000005,,5.954407691489362,14.314192076923076,-26.241603651162787,16.174885250000003,-28.028951045454548,51.10094475524476,10.12360525,6.39796962962963,2.23487,0.0,7.6744,,,0.00945,10.57011431060606,-48.587912153846155,92.68861641852487,53.725168,,,,1.2740801428571429,,,,0.10042360000000002,,,,-14.049883340707964,39.9087015,6.793288457364341,-41.109603666666665,3.1952403627906976,3.3444776249999997,,-81.70532429613735,10.379256257383966,12.163811747474748,0.0,,98.4738976,,-5.496585,,6.1700472112676055,-57.07640448372093,8.083149178082191,3.45818,,,0.0,,,16.1672245,-0.5512095,3.1422133333333337,,-0.2033632,54.7137286,110.71893714665708,,,,0.0,5.113574602040816,,0.6236636666666666,2.120510179245283,-225.27906545454545,7.66712672,,48.42240652,,36.07340093877551,,3.0621915,0.0,36.8608245,50.50427108888889,6.929916742342342,57.9304,15.232580046511629,7.914246000000001,,5.892488363636364,-21.012705284974093,,0.8421216153846154,17.83264,,11.968893058441559,-1.5426433333333334,,,1572.416057826087,-7.898060742004265,,,-5.595134254237289,0.0
